"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AW1","AZ1","GA1","GA2","KA1","KA2","MA1","MD1","REM","EQD"
"02458099999","2010-10-21T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","310,1,N,0040,1","03000,1,C,N","050000,1,N,1","-0018,1","-0045,1","10032,1",,,,,"05,1,+03000,1,99,9",,,,"99999,9,10006,1","3,1,008,1,+999,9","SYN070AAXX  21031 02458 45984 /3104 11018 21045 30006 40032 53008 333 85/60;",
"02458099999","2010-10-21T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0040,1","99999,9,9,N","050000,1,N,1","-0029,1","-0057,1","10041,1","24,0005,9,1",,,,"04,1,+04200,1,99,9",,"120,M,+0008,1","999,N,-0029,1","99999,9,10015,1","2,1,009,1,+999,9","SYN088AAXX  21061 02458 35984 /3004 11029 21057 30015 40041 52009 333 10008 21029 70005 84/64;",
"02458099999","2010-10-21T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,9,9999,9","99999,9,9,N","040000,1,N,1","-0009,1","-0059,1","10049,1",,,,,,,,,"99999,9,10023,1","2,1,008,1,+999,9","SYN060AAXX  21091 02458 45982 ///// 11009 21059 30023 40049 52008;",
"02458099999","2010-10-21T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","270,1,N,0040,1","99999,9,9,N","045000,1,N,1","+0021,1","-0064,1","10047,1",,,,,,,,,"99999,9,10021,1","7,1,002,1,+999,9","SYN060AAXX  21121 02458 45983 /2704 10021 21064 30021 40047 57002;",
"02458099999","2010-10-21T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","260,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0009,1","-0067,1","10040,1",,,,,,,,,"99999,9,10014,1","7,1,007,1,+999,9","SYN060AAXX  21151 02458 45984 /2602 10009 21067 30014 40040 57007;",
"02458099999","2010-10-21T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","180,1,N,0020,1","99999,9,9,N","050000,1,N,1","-0014,1","-0056,1","10023,1",,,,,,,"120,M,+0024,1","999,N,-0030,1","99999,9,09997,1","8,1,017,1,+999,9","SYN076AAXX  21181 02458 35984 /1802 11014 21056 39997 40023 58017 333 10024 21030;",
"02458099999","2010-10-21T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0010,1","99999,9,9,N","050000,1,N,1","-0033,1","-0051,1","09998,1",,,,,,,,,"99999,9,09972,1","8,1,025,1,+999,9","SYN060AAXX  21211 02458 45984 /1401 11033 21051 39972 49998 58025;",
"02458099999","2010-10-22T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","060,1,N,0020,1","99999,9,9,N","050000,1,N,1","-0028,1","-0045,1","09966,1",,,,,,,,,"99999,9,09940,1","8,1,032,1,+999,9","SYN060AAXX  22001 02458 45984 /0602 11028 21045 39940 49966 58032;",
"02458099999","2010-10-22T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","330,1,N,0010,1","99999,9,9,N","050000,1,N,1","-0023,1","-0039,1","09947,1",,,,,,,,,"99999,9,09921,1","6,1,019,1,+999,9","SYN060AAXX  22031 02458 45984 /3301 11023 21039 39921 49947 56019;",
"02458099999","2010-10-22T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","310,1,N,0040,1","99999,9,9,N","050000,1,N,1","-0017,1","-0036,1","09955,1",,,,,,,"120,M,-0012,1","999,N,-0044,1","99999,9,09929,1","3,1,008,1,+999,9","SYN076AAXX  22061 02458 35984 /3104 11017 21036 39929 49955 53008 333 11012 21044;",
"02458099999","2010-10-22T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0040,1","99999,9,9,N","050000,1,N,1","-0007,1","-0025,1","09976,1",,,,,,,,,"99999,9,09950,1","2,1,021,1,+999,9","SYN060AAXX  22091 02458 45984 /3004 11007 21025 39950 49976 52021;",
"02458099999","2010-10-22T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0030,1","99999,9,9,N","040000,1,N,1","+0032,1","-0041,1","09994,1",,,,,,,,,"99999,9,09969,1","1,1,019,1,+999,9","SYN060AAXX  22121 02458 45982 /2403 10032 21041 39969 49994 51019;",
"02458099999","2010-10-22T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0023,1","-0045,1","10007,1",,,,,,,,,"99999,9,09981,1","3,1,012,1,+999,9","SYN060AAXX  22151 02458 45984 /2302 10023 21045 39981 40007 53012;",
"02458099999","2010-10-22T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0040,1","99999,9,9,N","050000,1,N,1","+0001,1","-0037,1","10021,1",,,,,,,"120,M,+0038,1","999,N,-0017,1","99999,9,09995,1","1,1,014,1,+999,9","SYN076AAXX  22181 02458 35984 /2304 10001 21037 39995 40021 51014 333 10038 21017;",
"02458099999","2010-10-22T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0030,1","99999,9,9,N","050000,1,N,1","-0014,1","-0035,1","10021,1",,,,,,,,,"99999,9,09995,1","0,1,000,1,+999,9","SYN060AAXX  22211 02458 45984 /2103 11014 21035 39995 40021 50000;",
"02458099999","2010-10-23T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0040,1","99999,9,9,N","045000,1,N,1","-0015,1","-0022,1","10014,1",,,,,,,,,"99999,9,09989,1","7,1,007,1,+999,9","SYN060AAXX  23001 02458 45983 /2204 11015 21022 39989 40014 57007;",
"02458099999","2010-10-23T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0020,1","00060,1,C,N","000600,1,N,1","-0005,1","-0008,1","10011,1",,,"34,1","4,1,03,1","09,1,+00060,1,99,9",,,,"99999,9,09985,1","7,1,004,1,+999,9","SYN076AAXX  23031 02458 47/06 /2302 11005 21008 39985 40011 57004 73431 333 89/02;",
"02458099999","2010-10-23T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0020,1","00060,1,C,N","000500,1,N,1","+0005,1","+0002,1","10009,1",,,"34,1","4,1,06,1","09,1,+00060,1,99,9",,"120,M,+0005,1","999,N,-0021,1","99999,9,09983,1","7,1,002,1,+999,9","SYN088AAXX  23061 02458 37/05 /2202 10005 20002 39983 40009 57002 73432 333 10005 21021 89/02;",
"02458099999","2010-10-23T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0040,1","00120,1,C,N","008000,1,N,1","+0018,1","+0015,1","10012,1",,,"10,1","4,1,03,1","09,1,+00120,1,99,9",,,,"99999,9,09986,1","2,1,003,1,+999,9","SYN076AAXX  23091 02458 47/58 /2404 10018 20015 39986 40012 52003 71032 333 89/04;",
"02458099999","2010-10-23T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0040,1","99999,9,9,N","035000,1,N,1","+0035,1","+0020,1","10012,1",,,"00,1","4,1,06,1","03,1,+00300,1,99,9",,,,"99999,9,09986,1","0,1,000,1,+999,9","SYN076AAXX  23121 02458 47481 /2304 10035 20020 39986 40012 50000 70032 333 83/10;",
"02458099999","2010-10-23T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0010,1","99999,9,9,N","040000,1,N,1","+0028,1","+0015,1","10010,1",,,,,,,,,"99999,9,09984,1","7,1,002,1,+999,9","SYN060AAXX  23151 02458 45982 /2201 10028 20015 39984 40010 57002;",
"02458099999","2010-10-23T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0010,1","99999,9,9,N","006000,1,N,1","-0001,1","-0005,1","10017,1",,,"10,1","2,1,06,1",,,"120,M,+0039,1","999,N,+0000,1","99999,9,09991,1","2,1,007,1,+999,9","SYN082AAXX  23181 02458 37956 /2301 11001 21005 39991 40017 52007 71010 333 10039 20000;",
"02458099999","2010-10-23T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","220,1,N,0010,1","99999,9,9,N","001200,1,N,1","-0011,1","-0015,1","10016,1",,,"10,1","2,1,03,1",,,,,"99999,9,09990,1","5,1,001,1,+999,9","SYN066AAXX  23211 02458 47912 /2201 11011 21015 39990 40016 55001 71010;",
"02458099999","2010-10-24T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","000200,1,N,1","-0035,1","-0038,1","10014,1",,,"34,1","4,1,06,1",,,,,"99999,9,09988,1","7,1,002,1,+999,9","SYN066AAXX  24001 02458 47902 /0000 11035 21038 39988 40014 57002 73432;",
"02458099999","2010-10-24T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","015000,1,N,1","-0029,1","-0033,1","10006,1",,,"20,1","4,1,03,1","01,1,+02400,1,99,9",,,,"99999,9,09980,1","8,1,007,1,+999,9","SYN076AAXX  24031 02458 47965 /0000 11029 21033 39980 40006 58007 72032 333 81/58;",
"02458099999","2010-10-24T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","320,1,N,0010,1","01800,1,C,N","050000,1,N,1","-0023,1","-0026,1","09998,1",,,"00,1","4,1,06,1","06,1,+01800,1,99,9",,"120,M,+0011,1","999,N,-0040,1","99999,9,09972,1","6,1,008,1,+999,9","SYN094AAXX  24061 02458 37784 /3201 11023 21026 39972 49998 56008 70032 333 10011 21040 86/56 87/59;",
"02458099999","2010-10-24T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","320,1,N,0010,1","99999,9,9,N","035000,1,N,1","-0002,1","-0007,1","09992,1",,,,,"02,1,+01320,1,99,9",,,,"99999,9,09966,1","8,1,006,1,+999,9","SYN070AAXX  24091 02458 45681 /3201 11002 21007 39966 49992 58006 333 82/44;",
"02458099999","2010-10-24T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","340,1,N,0030,1","99999,9,9,N","011000,1,N,1","+0017,1","+0013,1","09980,1",,,"61,1","6,1,06,1","02,1,+00270,1,99,9",,,,"99999,9,09955,1","8,1,012,1,+999,9","SYN082AAXX  24121 02458 47361 /3403 10017 20013 39955 49980 58012 76165 333 82/09 83/18;",
"02458099999","2010-10-24T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","350,1,N,0030,1","99999,9,9,N","012000,1,N,1","+0030,1","+0025,1","09984,1",,,"52,1","6,1,03,1","01,1,+00330,1,99,9",,,,"99999,9,09959,1","3,1,004,1,+999,9","SYN076AAXX  24151 02458 47462 /3503 10030 20025 39959 49984 53004 75265 333 81/11;",
"02458099999","2010-10-24T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","320,1,N,0030,1","02100,1,C,N","050000,1,N,1","+0015,1","+0006,1","09996,1","12,0030,9,1",,"00,1","6,1,06,1","08,1,+02100,1,99,9",,"120,M,+0031,1","999,N,-0023,1","99999,9,09970,1","2,1,012,1,+999,9","SYN094AAXX  24181 02458 17884 /3203 10015 20006 39970 49996 52012 60032 70065 333 10031 21023 88/57;",
"02458099999","2010-10-24T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","310,1,N,0020,1","99999,9,9,N","050000,1,N,1","-0002,1","-0012,1","10009,1",,,,,,,,,"99999,9,09983,1","2,1,013,1,+999,9","SYN060AAXX  24211 02458 45984 /3102 11002 21012 39983 40009 52013;",
"02458099999","2010-10-25T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0020,1","99999,9,9,N","050000,1,N,1","-0008,1","-0018,1","10022,1",,,,,,,,,"99999,9,09996,1","2,1,013,1,+999,9","SYN060AAXX  25001 02458 45984 /3002 11008 21018 39996 40022 52013;",
"02458099999","2010-10-25T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0020,1","99999,9,9,N","050000,1,N,1","-0015,1","-0023,1","10039,1",,,,,,,,,"99999,9,10013,1","2,1,017,1,+999,9","SYN060AAXX  25031 02458 45984 /3002 11015 21023 30013 40039 52017;",
"02458099999","2010-10-25T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0010,1","99999,9,9,N","050000,1,N,1","-0029,1","-0035,1","10054,1","24,0030,9,1",,,,,,"120,M,+0015,1","999,N,-0029,1","99999,9,10027,1","3,1,015,1,+999,9","SYN082AAXX  25061 02458 35984 /3001 11029 21035 30027 40054 53015 333 10015 21029 70030;",
"02458099999","2010-10-25T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","290,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0010,1","-0010,1","10070,1",,,,,,,,,"99999,9,10045,1","2,1,017,1,+999,9","SYN060AAXX  25091 02458 45984 /2901 10010 21010 30045 40070 52017;",
"02458099999","2010-10-25T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0020,1","99999,9,9,N","045000,1,N,1","+0050,1","+0013,1","10079,1",,,,,,,,,"99999,9,10053,1","2,1,009,1,+999,9","SYN060AAXX  25121 02458 45983 /2302 10050 20013 30053 40079 52009;",
"02458099999","2010-10-25T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0010,1","99999,9,9,N","050000,1,N,1","+0029,1","-0006,1","10091,1",,,,,,,,,"99999,9,10066,1","3,1,012,1,+999,9","SYN060AAXX  25151 02458 45984 /2101 10029 21006 30066 40091 53012;",
"02458099999","2010-10-25T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0010,1","99999,9,9,N","050000,1,N,1","-0014,1","-0029,1","10109,1",,,,,,,"120,M,+0051,1","999,N,-0035,1","99999,9,10082,1","2,1,017,1,+999,9","SYN076AAXX  25181 02458 35984 /2301 11014 21029 30082 40109 52017 333 10051 21035;",
"02458099999","2010-10-25T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","-0019,1","-0024,1","10123,1",,,,,"03,1,+01350,1,99,9",,,,"99999,9,10097,1","2,1,014,1,+999,9","SYN070AAXX  25211 02458 45684 /0000 11019 21024 30097 40123 52014 333 83/45;",
"02458099999","2010-10-26T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","-0020,1","-0034,1","10133,1",,,,,,,,,"99999,9,10106,1","2,1,010,1,+999,9","SYN060AAXX  26001 02458 45984 /0000 11020 21034 30106 40133 52010;",
"02458099999","2010-10-26T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","050000,1,N,1","-0034,1","-0039,1","10147,1",,,,,,,,,"99999,9,10120,1","2,1,014,1,+999,9","SYN060AAXX  26031 02458 45984 /0000 11034 21039 30120 40147 52014;",
"02458099999","2010-10-26T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","240,1,N,0010,1","99999,9,9,N","050000,1,N,1","-0045,1","-0049,1","10161,1",,,,,,,"120,M,-0004,1","999,N,-0049,1","99999,9,10135,1","2,1,015,1,+999,9","SYN076AAXX  26061 02458 35984 /2401 11045 21049 30135 40161 52015 333 11004 21049;",
"02458099999","2010-10-26T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0014,1","-0009,1","10176,1",,,,,,,,,"99999,9,10150,1","2,1,015,1,+999,9","SYN060AAXX  26091 02458 45984 /3002 10014 21009 30150 40176 52015;",
"02458099999","2010-10-26T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","300,1,N,0030,1","00660,1,C,N","050000,1,N,1","+0032,1","+0011,1","10192,1",,,,,"08,1,+00660,1,99,9",,,,"99999,9,10166,1","2,1,016,1,+999,9","SYN070AAXX  26121 02458 45584 /3003 10032 20011 30166 40192 52016 333 88/22;",
"02458099999","2010-10-26T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","290,1,N,0030,1","00630,1,C,N","050000,1,N,1","+0024,1","-0002,1","10207,1",,,,,"08,1,+00630,1,99,9",,,,"99999,9,10181,1","2,1,015,1,+999,9","SYN070AAXX  26151 02458 45584 /2903 10024 21002 30181 40207 52015 333 88/21;",
"02458099999","2010-10-26T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","260,1,N,0010,1","00780,1,C,N","050000,1,N,1","+0013,1","-0007,1","10218,1",,,,,"08,1,+00780,1,99,9",,"120,M,+0035,1","999,N,-0046,1","99999,9,10192,1","2,1,011,1,+999,9","SYN082AAXX  26181 02458 35584 /2601 10013 21007 30192 40218 52011 333 10035 21046 88/26;",
"02458099999","2010-10-26T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0010,1","99999,9,9,N","040000,1,N,1","-0017,1","-0021,1","10222,1",,,,,,,,,"99999,9,10195,1","2,1,004,1,+999,9","SYN060AAXX  26211 02458 45982 /1901 11017 21021 30195 40222 52004;",
"02458099999","2010-10-27T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","999,9,C,0000,1","99999,9,9,N","040000,1,N,1","-0032,1","-0035,1","10219,1",,,,,,,,,"99999,9,10192,1","8,1,003,1,+999,9","SYN060AAXX  27001 02458 45982 /0000 11032 21035 30192 40219 58003;",
"02458099999","2010-10-27T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0010,1","99999,9,9,N","040000,1,N,1","-0028,1","-0031,1","10208,1",,,,,,,,,"99999,9,10182,1","8,1,010,1,+999,9","SYN060AAXX  27031 02458 45982 /1601 11028 21031 30182 40208 58010;",
"02458099999","2010-10-27T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","140,1,N,0020,1","99999,9,9,N","018000,1,N,1","-0020,1","-0023,1","10195,1",,,,,"02,1,+00090,1,99,9",,"120,M,+0020,1","999,N,-0046,1","99999,9,10169,1","6,1,013,1,+999,9","SYN082AAXX  27060 02458 35268 /1402 11020 21023 30169 40195 56013 333 10020 21046 82/03;",
"02458099999","2010-10-27T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0030,1","99999,9,9,N","035000,1,N,1","+0023,1","+0016,1","10182,1",,,,,"03,1,+03000,1,99,9",,,,"99999,9,10156,1","7,1,012,1,+999,9","SYN070AAXX  27091 02458 45981 /1603 10023 20016 30156 40182 57012 333 83/60;",
"02458099999","2010-10-27T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","160,1,N,0050,1","99999,9,9,N","035000,1,N,1","+0055,1","+0031,1","10151,1",,,,,"03,1,+04200,1,99,9",,,,"99999,9,10125,1","8,1,032,1,+999,9","SYN070AAXX  27121 02458 45981 /1605 10055 20031 30125 40151 58032 333 83/64;",
"02458099999","2010-10-27T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0060,1","99999,9,9,N","045000,1,N,1","+0062,1","+0033,1","10116,1",,,,,,,,,"99999,9,10091,1","7,1,034,1,+999,9","SYN060AAXX  27151 02458 45983 /1706 10062 20033 30091 40116 57034;",
"02458099999","2010-10-27T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","170,1,N,0060,1","00270,1,C,N","010000,1,N,1","+0058,1","+0049,1","10082,1","12,0020,9,1",,"52,1","6,1,06,1","07,1,+00270,1,99,9",,"120,M,+0064,1","999,N,-0020,1","99999,9,10057,1","8,1,034,1,+999,9","SYN100AAXX  27181 02458 17360 /1706 10058 20049 30057 40082 58034 60022 75265 333 10064 21020 87/09 88/13;",
"02458099999","2010-10-27T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0060,1","00210,1,C,N","004300,1,N,1","+0061,1","+0054,1","10058,1",,,"22,1","6,1,03,1","08,1,+00210,1,99,9",,,,"99999,9,10033,1","6,1,024,1,+999,9","SYN076AAXX  27211 02458 47343 /1906 10061 20054 30033 40058 56024 72265 333 88/07;",
"02458099999","2010-10-28T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0070,1","99999,9,9,N","019000,1,N,1","+0077,1","+0062,1","10027,1","12,0010,9,1","24,0028,9,1",,,,,"120,M,+0079,1","999,N,+0057,1","99999,9,10002,1","5,1,009,1,+999,9","SYN088AAXX  28061 02458 15/69 /2107 10077 20062 30002 40027 55009 60012 333 10079 20057 70027;",
"02458099999","2010-10-28T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","99999,9,9,N","018000,1,N,1","+0090,1","+0069,1","10033,1",,,,,,,,,"99999,9,10008,1",,"SYN054AAXX  28091 02458 45/68 /2104 10090 20069 30008 40033;",
"02458099999","2010-10-28T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","230,1,N,0050,1","99999,9,9,N","021000,1,N,1","+0095,1","+0066,1","10028,1",,,,,"01,1,+00690,1,99,9",,,,"99999,9,10003,1","7,1,005,1,+999,9","SYN076AAXX  28121 02458 45571 /2305 10095 20066 30003 40028 57005 333 81/23 88/35;",
"02458099999","2010-10-28T15:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","200,1,N,0040,1","99999,9,9,N","021000,1,N,1","+0081,1","+0058,1","10016,1",,,,,,,,,"99999,9,09991,1","7,1,013,1,+999,9","SYN060AAXX  28151 02458 45971 /2004 10081 20058 39991 40016 57013;",
"02458099999","2010-10-28T18:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","190,1,N,0040,1","01230,1,C,N","020000,1,N,1","+0081,1","+0065,1","10004,1",,,"00,1","8,1,06,1","01,1,+00840,1,99,9","05,1,+01230,1,99,9","120,M,+0104,1","999,N,+0072,1","99999,9,09979,1","6,1,012,1,+999,9","SYN100AAXX  28181 02458 37570 /1904 10081 20065 39979 40004 56012 70086 333 10104 20072 81/28 85/41 87/50;",
"02458099999","2010-10-28T21:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","210,1,N,0040,1","01170,1,C,N","045000,1,N,1","+0082,1","+0068,1","09999,1",,,"00,1","8,1,03,1","03,1,+00420,1,99,9","07,1,+01170,1,99,9",,,"99999,9,09974,1","7,1,005,1,+999,9","SYN088AAXX  28211 02458 47483 /2104 10082 20068 39974 49999 57005 70086 333 83/14 87/39 88/50;",
"02458099999","2010-10-29T00:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","260,1,N,0070,1","00960,1,C,N","050000,1,N,1","+0084,1","+0044,1","10007,1",,,"00,1","8,1,06,1","08,1,+00960,1,99,9",,,,"99999,9,09982,1","2,1,008,1,+999,9","SYN076AAXX  29001 02458 47584 /2607 10084 20044 39982 40007 52008 70082 333 88/32;",
"02458099999","2010-10-29T03:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0050,1","99999,9,9,N","050000,1,N,1","+0066,1","+0040,1","10015,1",,,,,,,,,"99999,9,09990,1","3,1,008,1,+999,9","SYN060AAXX  29031 02458 45984 /2505 10066 20040 39990 40015 53008;",
"02458099999","2010-10-29T06:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0020,1","99999,9,9,N","050000,1,N,1","+0039,1","+0027,1","10040,1","12,0000,9,1","24,0000,9,1",,,,,"120,M,+0085,1","999,N,+0038,1","99999,9,10015,1","3,1,025,1,+999,9","SYN088AAXX  29061 02458 15984 /2502 10039 20027 30015 40040 53025 69912 333 10085 20038 70001;","Q01  00002PRCP24Q02  00002PRCP12"
"02458099999","2010-10-29T09:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","250,1,N,0030,1","99999,9,9,N","045000,1,N,1","+0064,1","+0036,1","10061,1",,,,,,,,,"99999,9,10035,1","2,1,021,1,+999,9","SYN060AAXX  29091 02458 45983 /2503 10064 20036 30035 40061 52021;",
"02458099999","2010-10-29T12:00:00","4","59.897328","17.588581","20.72","UPPSALA, SW","FM-12","ESCM ","V020","200,1,N,0030,1","99999,9,9,N","040000,1,N,1","+0090,1","+0041,1","10069,1",,,,,,,,,"99999,9,10044,1","1,1,008,1,+999,9","SYN060AAXX  29121 02458 45982 /2003 10090 20041 30044 40069 51008;",
