"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","MD1","OC1","REM","EQD"
"04208099999","2010-02-27T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0248,1","-0253,1","10261,1","99999,9,10205,1","2,1,002,1,+999,9",,"SYN060AAXX  27004 04208 46/// /3302 11248 21253 30205 40261 52002;",
"04208099999","2010-02-27T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","060,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0236,1","-0241,1","10256,1","99999,9,10200,1","7,1,005,1,+999,9",,"SYN060AAXX  27034 04208 46/// /0602 11236 21241 30200 40256 57005;",
"04208099999","2010-02-27T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0225,1","-0230,1","10244,1","99999,9,10189,1","7,1,011,1,+999,9",,"SYN060AAXX  27064 04208 46/// /0504 11225 21230 30189 40244 57011;",
"04208099999","2010-02-27T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","090,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0213,1","-0219,1","10231,1","99999,9,10176,1","7,1,013,1,+999,9",,"SYN060AAXX  27094 04208 46/// /0903 11213 21219 30176 40231 57013;",
"04208099999","2010-02-27T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0220,1","-0226,1","10215,1","99999,9,10160,1","7,1,016,1,+999,9",,"SYN060AAXX  27124 04208 46/// /1110 11220 21226 30160 40215 57016;",
"04208099999","2010-02-27T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0220,1","-0226,1","10198,1","99999,9,10143,1","7,1,017,1,+999,9",,"SYN060AAXX  27154 04208 46/// /1112 11220 21226 30143 40198 57017;",
"04208099999","2010-02-27T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0201,1","-0207,1","10176,1","99999,9,10122,1","7,1,021,1,+999,9",,"SYN060AAXX  27184 04208 46/// /1415 11201 21207 30122 40176 57021;",
"04208099999","2010-02-27T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","090,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0205,1","-0211,1","10154,1","99999,9,10100,1","7,1,022,1,+999,9",,"SYN060AAXX  27214 04208 46/// /0911 11205 21211 30100 40154 57022;",
"04208099999","2010-02-28T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","060,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0204,1","-0210,1","10130,1","99999,9,10076,1","7,1,024,1,+999,9",,"SYN060AAXX  28004 04208 46/// /0609 11204 21210 30076 40130 57024;",
"04208099999","2010-02-28T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0199,1","-0205,1","10107,1","99999,9,10053,1","7,1,023,1,+999,9",,"SYN060AAXX  28034 04208 46/// /0509 11199 21205 30053 40107 57023;",
"04208099999","2010-02-28T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","080,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0182,1","-0192,1","10091,1","99999,9,10037,1","7,1,016,1,+999,9",,"SYN060AAXX  28064 04208 46/// /0811 11182 21192 30037 40091 57016;",
"04208099999","2010-02-28T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0164,1","-0180,1","10081,1","99999,9,10028,1","7,1,009,1,+999,9",,"SYN060AAXX  28094 04208 46/// /0607 11164 21180 30028 40081 57009;",
"04208099999","2010-02-28T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","030,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0190,1","-0204,1","10072,1","99999,9,10018,1","7,1,010,1,+999,9",,"SYN060AAXX  28124 04208 46/// /0308 11190 21204 30018 40072 57010;",
"04208099999","2010-02-28T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","010,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0167,1","-0179,1","10065,1","99999,9,10012,1","7,1,006,1,+999,9",,"SYN060AAXX  28154 04208 46/// /0109 11167 21179 30012 40065 57006;",
"04208099999","2010-02-28T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","020,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0186,1","-0196,1","10052,1","99999,9,09999,1","7,1,013,1,+999,9",,"SYN060AAXX  28184 04208 46/// /0215 11186 21196 39999 40052 57013;",
"04208099999","2010-02-28T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0176,1","-0185,1","10032,1","99999,9,09979,1","7,1,020,1,+999,9",,"SYN060AAXX  28214 04208 46/// ///// 11176 21185 39979 40032 57020;",
"04208099999","2010-03-01T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0087,1","99999,9,9,N","999999,9,N,1","-0183,1","-0192,1","10013,1","99999,9,09960,1","7,1,019,1,+999,9",,"SYN060AAXX  01004 04208 46/// /3517 11183 21192 39960 40013 57019;",
"04208099999","2010-03-01T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0129,1","99999,9,9,N","999999,9,N,1","-0172,1","-0179,1","09997,1","99999,9,09944,1","7,1,016,1,+999,9",,"SYN060AAXX  01034 04208 46/// /3425 11172 21179 39944 49997 57016;",
"04208099999","2010-03-01T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0082,1","99999,9,9,N","999999,9,N,1","-0181,1","-0188,1","09998,1","99999,9,09945,1","2,1,001,1,+999,9",,"SYN060AAXX  01064 04208 46/// /3516 11181 21188 39945 49998 52001;",
"04208099999","2010-03-01T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0072,1","99999,9,9,N","999999,9,N,1","-0175,1","-0180,1","10007,1","99999,9,09954,1","2,1,009,1,+999,9",,"SYN060AAXX  01094 04208 46/// /3514 11175 21180 39954 40007 52009;",
"04208099999","2010-03-01T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0193,1","-0198,1","10015,1","99999,9,09962,1","2,1,008,1,+999,9",,"SYN060AAXX  01124 04208 46/// /3411 11193 21198 39962 40015 52008;",
"04208099999","2010-03-01T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0168,1","-0173,1","10042,1","99999,9,09989,1","2,1,027,1,+999,9",,"SYN060AAXX  01154 04208 46/// /1511 11168 21173 39989 40042 52027;",
"04208099999","2010-03-01T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0129,1","99999,9,9,N","999999,9,N,1","-0162,1","-0167,1","10059,1","99999,9,10006,1","2,1,017,1,+999,9",,"SYN060AAXX  01184 04208 46/// /1625 11162 21167 30006 40059 52017;",
"04208099999","2010-03-01T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0108,1","99999,9,9,N","999999,9,N,1","-0198,1","-0204,1","10088,1","99999,9,10034,1","2,1,028,1,+999,9",,"SYN060AAXX  01214 04208 46/// /1821 11198 21204 30034 40088 52028;",
"04208099999","2010-03-02T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","999999,9,N,1","-0193,1","-0199,1","10103,1","99999,9,10049,1","2,1,015,1,+999,9",,"SYN060AAXX  02004 04208 46/// /1816 11193 21199 30049 40103 52015;",
"04208099999","2010-03-02T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0181,1","-0187,1","10109,1","99999,9,10055,1","2,1,006,1,+999,9",,"SYN060AAXX  02034 04208 46/// /1715 11181 21187 30055 40109 52006;",
"04208099999","2010-03-02T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","190,1,N,0057,1","99999,9,9,N","999999,9,N,1","-0190,1","-0196,1","10124,1","99999,9,10070,1","2,1,015,1,+999,9",,"SYN060AAXX  02064 04208 46/// /1911 11190 21196 30070 40124 52015;",
"04208099999","2010-03-02T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0200,1","-0206,1","10129,1","99999,9,10075,1","2,1,005,1,+999,9",,"SYN060AAXX  02094 04208 46/// /1404 11200 21206 30075 40129 52005;",
"04208099999","2010-03-02T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0197,1","-0203,1","10121,1","99999,9,10067,1","7,1,008,1,+999,9",,"SYN060AAXX  02124 04208 46/// /2705 11197 21203 30067 40121 57008;",
"04208099999","2010-03-02T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0195,1","-0200,1","10129,1","99999,9,10075,1","2,1,008,1,+999,9",,"SYN060AAXX  02154 04208 46/// /1805 11195 21200 30075 40129 52008;",
"04208099999","2010-03-02T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0202,1","-0207,1","10147,1","99999,9,10093,1","2,1,018,1,+999,9",,"SYN060AAXX  02184 04208 46/// /1609 11202 21207 30093 40147 52018;",
"04208099999","2010-03-02T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0041,1","99999,9,9,N","999999,9,N,1","-0203,1","-0208,1","10174,1","99999,9,10120,1","2,1,027,1,+999,9",,"SYN060AAXX  02214 04208 46/// /1508 11203 21208 30120 40174 52027;",
"04208099999","2010-03-03T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,N,1","-0201,1","-0206,1","10181,1","99999,9,10127,1","2,1,007,1,+999,9",,"SYN060AAXX  03004 04208 46/// ///// 11201 21206 30127 40181 52007;",
"04208099999","2010-03-03T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0186,1","-0191,1","10182,1","99999,9,10128,1","2,1,001,1,+999,9",,"SYN060AAXX  03034 04208 46/// /3306 11186 21191 30128 40182 52001;",
"04208099999","2010-03-03T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","040,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0196,1","-0201,1","10203,1","99999,9,10149,1","2,1,021,1,+999,9",,"SYN060AAXX  03064 04208 46/// /0405 11196 21201 30149 40203 52021;",
"04208099999","2010-03-03T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0196,1","-0201,1","10212,1","99999,9,10157,1","2,1,008,1,+999,9",,"SYN060AAXX  03094 04208 46/// /3507 11196 21201 30157 40212 52008;",
"04208099999","2010-03-03T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0204,1","-0209,1","10210,1","99999,9,10155,1","7,1,002,1,+999,9",,"SYN060AAXX  03124 04208 46/// /3509 11204 21209 30155 40210 57002;",
"04208099999","2010-03-03T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0067,1","99999,9,9,N","999999,9,N,1","-0209,1","-0215,1","10201,1","99999,9,10146,1","7,1,009,1,+999,9",,"SYN060AAXX  03154 04208 46/// /3513 11209 21215 30146 40201 57009;",
"04208099999","2010-03-03T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0077,1","99999,9,9,N","999999,9,N,1","-0213,1","-0219,1","10181,1","99999,9,10126,1","7,1,020,1,+999,9",,"SYN060AAXX  03184 04208 46/// /3415 11213 21219 30126 40181 57020;",
"04208099999","2010-03-03T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0072,1","99999,9,9,N","999999,9,N,1","-0220,1","-0226,1","10177,1","99999,9,10122,1","7,1,004,1,+999,9",,"SYN060AAXX  03214 04208 46/// /3314 11220 21226 30122 40177 57004;",
"04208099999","2010-03-04T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0062,1","99999,9,9,N","999999,9,N,1","-0229,1","-0234,1","10165,1","99999,9,10110,1","7,1,012,1,+999,9",,"SYN060AAXX  04004 04208 46/// /3312 11229 21234 30110 40165 57012;",
"04208099999","2010-03-04T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0231,1","-0236,1","10151,1","99999,9,10096,1","7,1,014,1,+999,9",,"SYN060AAXX  04034 04208 46/// /3107 11231 21236 30096 40151 57014;",
"04208099999","2010-03-04T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0232,1","-0237,1","10158,1","99999,9,10103,1","2,1,007,1,+999,9",,"SYN060AAXX  04064 04208 46/// /3404 11232 21237 30103 40158 52007;",
"04208099999","2010-03-04T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0226,1","-0231,1","10160,1","99999,9,10105,1","2,1,002,1,+999,9",,"SYN060AAXX  04094 04208 46/// /0203 11226 21231 30105 40160 52002;",
"04208099999","2010-03-04T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","350,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0228,1","-0233,1","10151,1","99999,9,10096,1","7,1,009,1,+999,9",,"SYN060AAXX  04124 04208 46/// /3504 11228 21233 30096 40151 57009;",
"04208099999","2010-03-04T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0213,1","-0219,1","10143,1","99999,9,10088,1","7,1,008,1,+999,9",,"SYN060AAXX  04154 04208 46/// /0104 11213 21219 30088 40143 57008;",
"04208099999","2010-03-04T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0214,1","-0220,1","10119,1","99999,9,10065,1","7,1,023,1,+999,9",,"SYN060AAXX  04184 04208 46/// /3409 11214 21220 30065 40119 57023;",
"04208099999","2010-03-04T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","340,1,N,0051,1","99999,9,9,N","999999,9,N,1","-0219,1","-0225,1","10094,1","99999,9,10040,1","7,1,025,1,+999,9",,"SYN060AAXX  04214 04208 46/// /3410 11219 21225 30040 40094 57025;",
"04208099999","2010-03-05T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,N,1","-0231,1","-0236,1","10077,1","99999,9,10022,1","7,1,018,1,+999,9",,"SYN060AAXX  05004 04208 46/// /3309 11231 21236 30022 40077 57018;",
"04208099999","2010-03-05T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","310,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0229,1","-0234,1","10076,1","99999,9,10022,1","4,1,000,1,+999,9",,"SYN060AAXX  05034 04208 46/// /3106 11229 21234 30022 40076 54000;",
"04208099999","2010-03-05T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","170,1,N,0005,1","99999,9,9,N","999999,9,N,1","-0236,1","-0241,1","10080,1","99999,9,10025,1","2,1,003,1,+999,9",,"SYN060AAXX  05064 04208 46/// /1701 11236 21241 30025 40080 52003;",
"04208099999","2010-03-05T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0015,1","99999,9,9,N","999999,9,N,1","-0232,1","-0237,1","10080,1","99999,9,10025,1","4,1,000,1,+999,9",,"SYN060AAXX  05094 04208 46/// /1603 11232 21237 30025 40080 54000;",
"04208099999","2010-03-05T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0233,1","-0238,1","10080,1","99999,9,10025,1","4,1,000,1,+999,9",,"SYN060AAXX  05124 04208 46/// /1504 11233 21238 30025 40080 54000;",
"04208099999","2010-03-05T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0221,1","-0227,1","10085,1","99999,9,10031,1","2,1,006,1,+999,9",,"SYN060AAXX  05154 04208 46/// /1504 11221 21227 30031 40085 52006;",
"04208099999","2010-03-05T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0217,1","-0223,1","10091,1","99999,9,10037,1","2,1,006,1,+999,9",,"SYN060AAXX  05184 04208 46/// /1506 11217 21223 30037 40091 52006;",
"04208099999","2010-03-05T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0215,1","-0221,1","10107,1","99999,9,10053,1","2,1,016,1,+999,9",,"SYN060AAXX  05214 04208 46/// /1505 11215 21221 30053 40107 52016;",
"04208099999","2010-03-06T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0212,1","-0218,1","10119,1","99999,9,10065,1","2,1,012,1,+999,9",,"SYN060AAXX  06004 04208 46/// /1805 11212 21218 30065 40119 52012;",
"04208099999","2010-03-06T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0207,1","-0213,1","10129,1","99999,9,10075,1","2,1,010,1,+999,9",,"SYN060AAXX  06034 04208 46/// /1604 11207 21213 30075 40129 52010;",
"04208099999","2010-03-06T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0200,1","-0206,1","10133,1","99999,9,10079,1","2,1,004,1,+999,9",,"SYN060AAXX  06064 04208 46/// /1505 11200 21206 30079 40133 52004;",
"04208099999","2010-03-06T09:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","150,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0202,1","-0208,1","10142,1","99999,9,10088,1","2,1,009,1,+999,9",,"SYN060AAXX  06094 04208 46/// /1506 11202 21208 30088 40142 52009;",
"04208099999","2010-03-06T12:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0036,1","99999,9,9,N","999999,9,N,1","-0222,1","-0228,1","10150,1","99999,9,10095,1","2,1,007,1,+999,9",,"SYN060AAXX  06124 04208 46/// /1607 11222 21228 30095 40150 52007;",
"04208099999","2010-03-06T15:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0221,1","-0227,1","10158,1","99999,9,10103,1","2,1,008,1,+999,9",,"SYN060AAXX  06154 04208 46/// /1805 11221 21227 30103 40158 52008;",
"04208099999","2010-03-06T18:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,N,1","-0227,1","-0232,1","10166,1","99999,9,10111,1","2,1,008,1,+999,9",,"SYN060AAXX  06184 04208 46/// /1605 11227 21232 30111 40166 52008;",
"04208099999","2010-03-06T21:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0227,1","-0232,1","10175,1","99999,9,10120,1","2,1,009,1,+999,9",,"SYN060AAXX  06214 04208 46/// /1604 11227 21232 30120 40175 52009;",
"04208099999","2010-03-07T00:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,N,1","-0221,1","-0227,1","10177,1","99999,9,10122,1","2,1,002,1,+999,9",,"SYN060AAXX  07004 04208 46/// /1402 11221 21227 30122 40177 52002;",
"04208099999","2010-03-07T03:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","080,1,N,0021,1","99999,9,9,N","999999,9,N,1","-0213,1","-0219,1","10176,1","99999,9,10121,1","7,1,001,1,+999,9",,"SYN060AAXX  07034 04208 46/// /0804 11213 21219 30121 40176 57001;",
"04208099999","2010-03-07T06:00:00","4","74.0333333","-57.8166666","40.0","KITSISSORSUIT EDDERFUGLE OEER, GL","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","999999,9,N,1","-0211,1","-0217,1","10173,1","99999,9,10118,1","7,1,003,1,+999,9",,"SYN060AAXX  07064 04208 46/// /0706 11211 21217 30118 40173 57003;",
